"","weight","QA2_impinftv","QA2_impinfrad","QA2_impinfine","QA2_impinfnews","Q4A_relpnews","Q4A_reltv","Q4A_relrad","Q4A_relonews","Q4A_relsclm","Q4A_relsrch","QA8_Trmost","QA9X_read","QA9_Intnet","QB1_agttry","QB1_agtbet","QB1_aganon","QB1_agcred","QB1_agprov","QB1_agtdate","QB1_agpdat","QB1_agai","QB2_actsport","QB2_actloc","QB2_actunion","QB2_actenv","QB2_actpol","QB2_actchar","QB2_actrel","QP7_p_direc","QP7_p_pwill","QP7_p_peop","QP7_p_prun","QP7_p_ptalk","QP7_p_psell","QI1","QM1_Mob","QM2_Mods","QH7_hhcabsat","QH7_hhtab","QH7_hhgame","QH7_hhtv","QH7_hhwear","QH7_hhstrem","QH7_hhpva","QH9_Ncomp","QH10_Usecomp","QH13_User","QC39_u_time","QC30_u_frbuy","QC30_u_frbills","QC30_u_frbank","QC30_u_frcomp","QC30_u_frfood","QC30_u_frsell","QC33_locserv","QC33_loctax","QC33_govserv","QC33_govtax","QC33_sch","QC33_mp","QC33_policy","QC33_govweb","QC6_u_ability","QH6_hhfast","QR1_s_fb","QR1_s_li","QR1_s_tw","QR1_s_dat","QR1_s_pin","QR1_s_goo","QR1_s_ins","QR1_s_sna","QR1_s_vid","QR1_s_oth","QC8","QC9","QC10","QS1_s_freq","QS2_s_wheng-1","QS2_s_wheng-NA","QS2_s_wheng-3","QS2_s_wheng-11","QS2_s_wheng-2","QS2_s_wheng-13","QS2_s_wheng-10","QS2_s_wheng-5","QS2_s_wheng-6","QS4_s_chek","QI9","QC11","QC12_u_com_addr","QC12_u_comdob","QC12_u_compho","QC12_u_comcred","QC12_u_compix","QC40_u_fund-1","QC40_u_fund-NA","QC40_u_fund-3","QC40_u_fund-2","QC41_u_ad","QC21","QC22","QC23","QC43_u_padd","QC43_u_pshop","QC43_u_pmed","QC43_u_pmar","QC43_u_page","QC30","QC33","QN1_u_conad","QN1_u_convir","QN1_u_concom","QN1_u_conpay","QN2","QN3","QN4","QI2_ageasy","QI2_agfrust","QI2_agimmor","QI2_agaddict","QI2_agexh","QI8","QP1_p_int","QP2_p_party-NA","QP2_p_party-2","QP2_p_party-1","QP2_p_party-7","QP2_p_party-3","QP2_p_party-4","QP2_p_party-6","QP2_p_party-5","QP3","QP4_p_censor","QP4_p_caresay","QP4_p_hideinf","QP4_p_freesay","QP4_p_efqual","QP4_p_efund","QP4_p_efeasy","QP4_p_efgood","QP5","QP6_p_clim","QP6_p_immig","QL2_Edntt","QO1_Labfor","QO4E_grader","QO5_cie","QO6E_gradec-NA","QO6E_gradec-2","QO6E_gradec-6","QO6E_gradec-4","QO6E_gradec-3","QO6E_gradec-1","QO6E_gradec-5","QD1_yrborn2","QD2_gender","QD3_marstat-1","QD3_marstat-2","QD3_marstat-NA","QD3_marstat-4","QD3_marstat-3","QD3_marstat-5","QD4_adulthh","QD5_childhh","QD14_ethnic-9","QD14_ethnic-5","QD14_ethnic-2","QD14_ethnic-1","QD14_ethnic-13","QD14_ethnic-12","QD14_ethnic-10","QD14_ethnic-7","QD14_ethnic-NA","QD14_ethnic-6","QD14_ethnic-11","QD14_ethnic-4","QD14_ethnic-3","QD14_ethnic-8","QD16_disab","QD18_urbrur","Q2","Q3_agshy","Q3_agoutgo","Q3_agnocon","Q3_agsucc","Q3_agown","Q3_agright","Q3_agnoler","Q3_agopp","Q3_agideal","Q3_agcare","Q3_agdislife","Q3_aginjus","Q4_u_frgamb","Q4_u_frsex"
"11",1.17004236168184,3,5,2,3,3,3,5,3,1,3,3,5,2,4,4,3,4,4,4,4,2,0,1,0,1,0,1,1,2,4,4,4,4,4,1.125,1,0,0,1,0,1,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,0,2,3,1,1,2,FALSE,TRUE,FALSE,FALSE,1,0.666666666666667,0.375,2.4,0,0,0,0,0,0,0.5,2,2,NA,2,0,0,0.333333333333333,4,2,4,2,2,1.15384615384615,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,3,4,3,2,3,3,2,2.5,4,NA,7,2,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,1.33333333333333,2,5,5,4,4,5,2,4,5,4,2,4,0,0
"12",1.17004236168184,2,1,4,3,4,NA,NA,3,2,4,4,5,3,4,4,2,4,4,4,4,4,1,1,0,1,0,1,0,2,4,4,4,4,4,0,1,1,0,1,1,1,0,1,1,2,1,1,2,2,2,3,3,1,1,2,3,2,2,3,2,2,2,3,2,1,0,1,0,1,0,0,0,1,0,1.4,1.6,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2.75,2.1,1,1,1,1,1,FALSE,FALSE,TRUE,FALSE,2,1.66666666666667,1.125,2.6,0,0,0,0,0,2,2.25,4,4,2,3,0,0,0.666666666666667,4,2,4,3,2,1.38461538461538,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,4,4,3,2,2,3,2,2.5,3,3,7,1,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,2,5,2,5,4,4,2,4,3,2,5,4,0,0
"13",0.996643067876017,3,5,5,5,4,3,4,4,4,4,5,5,3,3,3,3,3,5,4,3,3,1,0,1,0,0,1,1,NA,5,3,3,3,3,-0.125,1,1,0,1,1,1,0,0,0,2,1,1,5,1,1,3,1,0,0,NA,0,0,0,1,NA,0,0,4,3,1,0,1,0,0,0,1,1,1,0,0.5,0.2,0,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,0.8,4,4,3,3,3,FALSE,TRUE,FALSE,FALSE,NA,2,0.333333333333333,5,0,0,NA,0,1,1,0.166666666666667,3,3,3,3,0,0,0,5,2,NA,1,1,1.84615384615385,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.2,3,4,3,4,3,4,3,2,3,4,4,7,1,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,2,5,2,5,5,3,2,5,3,5,1,2,0,0
"14",0.711842595436152,5,5,5,3,3,4,5,5,2,5,5,5,4,4,4,2,5,3,4,5,3,1,0,0,0,0,0,0,2,5,3,3,3,5,-0.625,1,1,1,1,0,1,0,0,0,0,1,1,3,2,2,3,2,0,1,0,3,0,3,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0.8,0.6,0,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,0.8,3,3,3,3,3,FALSE,TRUE,FALSE,FALSE,NA,1.66666666666667,0.875,1.4,0,0,0,0,0,1.66666666666667,0.75,3,3,3,3,0,0.142857142857143,0,5,1,3,2,1,1.33333333333333,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,4,NA,NA,1,NA,NA,NA,NA,NA,5,1,2,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,1,4,1,1,5,3,1,5,3,3,NA,3,0,0
"15",0.997146853105833,4,4,4,4,4,4,4,4,NA,4,3,5,4,3,5,2,4,3,1,5,5,1,1,0,0,0,0,1,3,5,4,4,3,4,-0.375,1,1,0,1,0,1,0,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1.3,NA,NA,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,3,0,2,2,2,1,2,FALSE,TRUE,FALSE,FALSE,2,0.166666666666667,0,2,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,2,2,2,2,2,0.909090909090909,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,4,NA,2,4,NA,4,4,2.75,4,4,7,3,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0.666666666666667,3,4,2,4,4,3,4,4,3,4,3,NA,0,0
"16",0.886865912535773,3,3,3,2,3,3,3,3,3,3,3,5,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,2,3,3,NA,4,NA,0.125,1,1,0,1,1,0,0,0,1,1,1,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,0,1,0,1,0,1,0,2.8,1.8,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2.5,2.2,3,3,3,3,3,TRUE,FALSE,FALSE,FALSE,3,2.16666666666667,1.75,4.8,0,0,0,0,0,1.33333333333333,0,3,2,2,4,0,0.285714285714286,0.333333333333333,4,4,4,4,4,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4,NA,5,5,5,2,5,2,NA,2.5,5,1,7,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"17",0.633435332399113,2,1,2,2,3,4,4,3,NA,3,4,4,2,3,4,4,4,2,4,3,3,1,0,0,0,0,0,0,3,4,4,4,4,4,0.5,1,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,2,4,1.9,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,NA,NA,4,4,3,4,3,3,3,2,5,3,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,1,4,3,3,3,3,3,3,2,4,5,NA,2,0,0
"18",0.566414551872204,3,3,4,2,2,3,3,2,1,2,3,5,4,2,3,2,4,3,3,4,3,1,0,0,0,0,0,0,3,3,2,4,4,3,0.5,1,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,1,0,0,0,0,0,2,0,0,0,2,4,3,1,0,0,0,0,0,0,0,0,0,0.1,0.4,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,3,0.5,3,3,3,3,3,FALSE,FALSE,TRUE,FALSE,1,2.83333333333333,1.125,2.6,1,1,1,1,1,0.333333333333333,0.5,2,4,2,3,0,0,0,4,3,3,2,2,1.38461538461538,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.2,3,4,2,2,3,4,2,2,2.75,4,3,3,3,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,4,2,2,4,4,3,3,2,3,5,1,3,0,0
"19",0.83173754396995,2,4,5,1,1,3,3,NA,NA,4,3,4,3,5,5,3,5,2,4,4,3,1,0,0,0,0,0,0,2,5,2,3,5,4,0.125,1,0,0,0,0,1,0,0,0,1,1,1,2,2,1,4,4,0,2,2,2,2,2,2,2,2,2,4,3,1,1,0,0,0,0,1,0,0,0,1.4,1.6,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3.25,0.6,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,2,1,0.875,3.8,0,0,0,0,0,2.16666666666667,2,5,4,2,4,0,0.142857142857143,0.333333333333333,2,4,5,2,2,2.15384615384615,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.2,4,5,4,4,4,4,2,2,3,4,4,7,3,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,1,2,4,2,2,4,4,2,4,4,4,3,2,0,0
"20",0.688239638570703,3,3,2,1,3,3,NA,NA,3,2,3,5,2,3,3,2,5,3,4,4,3,0,0,0,0,0,0,0,3,4,4,4,5,4,0.625,1,0,0,0,0,0,1,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,5,2,4,1.53846153846154,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,4,4,2,2,1,1,5,2.25,4,5,1,3,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",1.01062860188789,2,1,4,4,3,3,3,NA,NA,4,3,5,3,4,4,4,5,2,2,2,3,1,1,0,0,0,0,1,3,4,4,5,4,4,0.25,1,0,0,1,0,0,0,0,0,1,1,1,2,2,2,2,2,2,1,0,1,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0.9,0,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3.25,0.2,3,3,3,3,3,FALSE,FALSE,TRUE,FALSE,3,1.33333333333333,0.25,2.6,1,1,1,1,1,1.83333333333333,0.125,4,4,4,5,0,0,1,4,3,4,2,2,1.92307692307692,3,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,5,4,1,1,3,2,2,1,3.5,5,4,7,3,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,2,4,2,5,4,5,1,2,2,4,1,2,0,0
"22",0.947328177786376,4,3,4,3,3,3,4,4,NA,3,3,5,3,4,4,2,4,3,4,4,NA,1,0,0,1,0,1,0,2,4,3,4,4,4,0.25,1,0,1,0,0,1,0,0,0,1,1,1,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0.6,0,0.333333333333333,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2.5,0.1,2,2,2,2,2,FALSE,FALSE,TRUE,FALSE,2,2.5,0.75,2.4,0,0,0,0,0,0.666666666666667,0.25,1,3,2,4,0,0,0,4,3,2,2,4,1.76923076923077,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,3,3,3,3,3,3,3,3,NA,NA,1,3,NA,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,4,0,1,4,2,4,3,5,5,1,4,4,1,2,NA,NA
"23",1.94926278910965,4,3,4,3,3,4,4,2,2,2,3,5,4,4,4,3,5,4,4,4,3,0,0,0,0,0,0,0,3,5,4,4,4,3,0.75,1,1,1,0,1,1,1,1,0,3,1,1,2,4,1,4,1,4,3,2,0,0,0,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1.8,0,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,3,1.7,2,3,3,2,1,FALSE,FALSE,FALSE,TRUE,1,2.16666666666667,1.625,3,1,1,1,1,1,2.83333333333333,0.625,1,4,2,3,0,0,0,4,1,3,2,2,2.5,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,4,2,1,4,4,2,2,2.25,5,3,1,1,4,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,4,5,2,5,4,4,4,4,3,2,1,3,3,0
"24",1.21443478787743,2,2,4,3,3,4,4,4,2,3,3,5,3,4,4,4,4,3,2,4,4,1,0,0,0,0,0,0,2,4,4,4,4,4,0,1,1,1,1,1,1,0,1,1,2,1,1,2,1,2,3,1,0,1,2,0,0,0,2,0,0,0,4,2,1,0,1,0,1,0,1,1,1,0,1.9,1.6,0,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1.25,1.9,3,3,2,1,2,FALSE,FALSE,TRUE,FALSE,2,2.33333333333333,0.875,4.2,0,0,0,0,0,1.33333333333333,0.5,4,2,2,2,0,0,0.333333333333333,4,2,4,2,2,1.92307692307692,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,4,4,4,2,2,4,3,3.5,3,1,7,1,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,1,4,1,5,4,4,2,5,4,4,1,4,0,0
"25",0.895905116051521,3,3,1,2,2,4,3,NA,NA,NA,2,5,1,3,3,2,4,4,4,4,2,0,0,0,0,0,0,1,1,5,4,5,5,4,1,1,0,0,0,0,1,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,2,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,2,NA,4,NA,2,4,4,2,3,4,2,0,3,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,2,4,2,4,4,4,4,2,4,4,2,2,NA,NA
"26",0.895905116051521,4,3,1,4,3,4,4,NA,NA,NA,3,4,1,3,2,2,5,4,4,4,NA,0,0,0,1,0,1,0,NA,3,2,4,4,4,1,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,4,NA,1,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,1,NA,4,NA,4,4,4,1,4,5,1,7,3,3,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,2,4,2,5,4,4,4,2,4,2,2,4,NA,NA
"27",1.567728768725,2,3,3,3,3,3,3,2,2,3,3,5,3,4,4,4,4,4,4,4,4,1,1,0,0,0,0,0,4,4,4,4,4,4,0.25,1,1,0,1,0,1,0,0,0,1,1,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,1,1,1,0,0.9,1.2,0.333333333333333,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,1.3,2,2,2,2,2,FALSE,TRUE,FALSE,FALSE,1,1.83333333333333,0,2.4,0,0,0,0,0,0.666666666666667,0,4,2,2,4,0,0,0,4,2,2,2,2,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,3,NA,4,2,2,NA,4,2.66666666666667,NA,NA,1,9,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,3,0,2,4,2,4,3,4,3,4,2,4,2,2,0,0
"28",1.37431660584072,3,2,4,2,NA,3,3,2,1,3,5,5,3,4,4,3,5,5,3,5,4,0,0,0,0,0,0,1,3,3,2,2,3,3,0,1,1,0,1,0,1,1,0,1,2,1,1,2,0,2,2,1,0,0,1,1,0,1,2,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0.9,0,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,3,0.8,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,1,1.5,0.125,4.2,0,0,0,0,0,0.833333333333333,0.625,5,3,1,3,0,0,0,4,2,4,2,3,1.83333333333333,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.4,4,4,NA,5,4,4,3,4,4,3,3,7,1,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"29",1.49244357175259,3,2,4,1,2,3,3,3,2,5,3,5,4,5,5,3,5,4,2,5,5,1,0,0,0,0,0,0,1,5,4,3,5,NA,0.5,1,1,0,1,1,1,0,1,0,1,1,1,2,NA,2,3,4,0,0,0,0,0,0,0,0,0,0,5,2,1,0,1,0,0,0,1,1,1,0,2.33333333333333,2,0,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,2.25,2.8,4,4,4,4,4,TRUE,FALSE,FALSE,FALSE,3,3,1,4.4,0,0,0,0,0,1.8,0,3,2,2,4,0,0.285714285714286,0,5,1,5,2,3,2.76923076923077,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,NA,4,NA,4,2,2,5,2,2,5,1,7,9,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,6,0,3,4,4,3,3,2,2,5,2,4,2,2,2,0
"30",1.19576356986395,2,2,3,2,4,4,4,4,2,3,4,5,3,4,4,3,4,2,4,4,3,1,0,1,0,0,1,0,2,4,2,3,4,2,0.125,1,1,1,1,0,0,1,1,1,0,0,1,2,0,0,0,0,1,0,2,0,2,2,2,2,2,2,4,3,0,0,0,0,0,0,0,0,0,0,2,0.8,0,5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3,1.3,3,3,2,1,1,FALSE,FALSE,TRUE,FALSE,3,1.66666666666667,1.625,3.6,1,1,1,1,1,0.166666666666667,1.75,2,4,2,2,1,0.285714285714286,1,4,2,2,2,2,1.23076923076923,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,4,4,4,4,4,4,2,4,4,3,3,7,1,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,2,0,2,5,2,5,5,2,2,4,5,4,1,5,0,0
